17-01-2013;true;DE;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-12-2011;true;DE;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-11-2012;true;AU;6275.875700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-05-2012;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-07-2013;true;GB;81.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-06-2014;true;US;384.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-11-2013;true;AU;4279.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-05-2014;true;DE;166.520000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-07-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-08-2012;true;AU;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-05-2013;true;FR;3049.535700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-01-2014;true;CA;101.900000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-04-2014;true;US;1112.210000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-01-2012;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-03-2012;true;FR;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-02-2013;true;US;6279.758900;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-02-2014;true;DE;1429.590000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-11-2011;true;AU;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-04-2012;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-04-2012;true;US;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-05-2014;true;US;3248.120000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-07-2012;true;GB;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-05-2014;true;CA;304.870000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-05-2013;true;US;3854.847100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-08-2013;true;GB;161.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2013;true;AU;3191.840000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-09-2011;true;AU;7449.078200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-10-2012;true;AU;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-01-2014;true;DE;226.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-02-2012;true;FR;3374.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-06-2012;true;US;3182.000000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-02-2014;true;CA;389.890000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-07-2011;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-03-2013;true;FR;6819.399600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-12-2013;true;AU;3958.410000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-07-2011;true;AU;10378.250000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-08-2013;true;AU;424.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2013;true;CA;250.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-04-2014;true;FR;270.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-05-2013;true;DE;2964.552500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-06-2013;true;US;471.160000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-08-2012;true;CA;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-03-2012;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-09-2012;true;FR;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-05-2014;true;AU;3174.740000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-06-2014;true;DE;37.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-11-2011;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-05-2012;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-04-2014;true;GB;81.460000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-01-2013;true;FR;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-12-2012;true;AU;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-10-2011;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-02-2013;true;FR;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-01-2014;true;AU;5225.650000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-10-2012;true;GB;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-12-2011;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-02-2014;true;US;466.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-08-2012;true;DE;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-11-2013;true;GB;233.510000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-01-2013;true;US;6080.749600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-03-2014;true;US;3978.790000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-06-2014;true;CA;249.870000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-07-2012;true;AU;4230.660700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-05-2012;true;FR;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-07-2013;true;FR;29.070000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2013;true;DE;146.940000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-07-2011;true;US;14134.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-06-2011;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2013;true;GB;711.740000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-08-2011;true;US;6978.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-07-2012;true;DE;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-05-2012;true;CA;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-02-2014;true;FR;149.960000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-01-2012;true;AU;4074.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-12-2012;true;FR;1000.437500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-10-2013;true;US;462.230000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;false;CA;25874.854800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-08-2012;true;US;5013.650700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-06-2014;true;AU;322.690000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-11-2013;true;FR;143.530000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2012;true;GB;5146.115000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-11-2012;true;US;1783.427500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-04-2013;true;AU;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2013;true;DE;2458.940000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2011;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-09-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-07-2013;true;AU;121.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2013;true;CA;2319.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-03-2014;true;FR;192.050000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-09-2011;true;US;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2013;true;DE;59.480000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-06-2011;true;US;6953.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-12-2013;true;FR;81.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-03-2014;false;DE;444.516800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-10-2012;true;FR;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2013;true;CA;325.760000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-02-2014;true;US;567.080000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-07-2012;true;CA;4886.700000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-03-2013;true;AU;7586.626700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-03-2014;true;GB;225.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-04-2014;true;AU;614.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-09-2012;true;CA;4624.912500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;false;DE;7149.006000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-12-2012;true;US;3443.787500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-11-2013;true;US;601.590000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2014;true;FR;177.360000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2014;true;GB;510.940000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-07-2011;true;GB;3399.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-09-2012;true;US;2071.419600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-10-2013;true;FR;187.380000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-04-2012;true;AU;4099.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-01-2012;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-10-2013;true;GB;1210.470000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-12-2013;true;CA;334.500000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-01-2013;true;AU;6674.010700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-08-2012;true;GB;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-07-2013;true;DE;122.950000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-08-2013;true;US;1177.190000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-01-2012;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-04-2014;true;CA;398.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-05-2012;true;AU;10328.250000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-07-2012;true;FR;2071.419600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-11-2012;true;US;2854.409600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-02-2014;true;AU;3659.170000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2013;true;FR;738.420000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-11-2013;true;DE;2961.220000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-01-2014;true;US;4781.400000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-04-2012;true;GB;3399.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2012;true;DE;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2012;true;FR;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-03-2013;true;DE;2964.552500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-06-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-12-2013;true;DE;539.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-06-2014;true;FR;40.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-12-2011;true;AU;10556.530000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-09-2012;true;AU;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-08-2012;true;FR;6544.687500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
04-07-2012;true;US;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2013;true;AU;4922.880000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2013;true;FR;225.910000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-04-2014;true;DE;81.260000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-03-2012;true;GB;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-07-2013;true;CA;93.800000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-01-2012;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-03-2014;true;AU;243.790000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-02-2014;true;GB;162.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-12-2012;true;GB;4252.982100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-02-2013;true;AU;8328.857100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;false;FR;3637.566000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-06-2014;true;GB;2.290000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-07-2013;true;US;1061.590000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-11-2013;true;CA;401.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
27-05-2012;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-10-2012;true;AU;5297.759600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2014;true;DE;684.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-07-2013;true;FR;110.770000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-03-2014;true;US;1279.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-11-2013;true;AU;359.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-02-2012;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-01-2013;true;DE;2964.552500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-10-2011;true;CA;10734.810000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-08-2012;true;AU;4624.912500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-04-2013;true;FR;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-03-2013;true;US;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
02-05-2014;true;US;867.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-08-2011;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-01-2012;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-04-2012;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-03-2014;true;DE;208.390000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-04-2013;true;DE;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2013;true;GB;11.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-05-2013;true;FR;9988.475000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-08-2012;true;GB;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2012;true;CA;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-02-2014;true;AU;2784.550000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2013;true;CA;1478.730000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-12-2012;true;AU;10573.197800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-05-2013;true;US;1000.437500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-02-2014;true;CA;195.160000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-09-2011;false;US;114408.342500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-04-2012;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-09-2013;true;AU;391.280000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-09-2012;true;AU;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-08-2013;true;GB;675.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2011;true;AU;7677.358200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-07-2013;true;US;369.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-03-2014;true;CA;711.730000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-06-2014;true;US;455.760000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-02-2012;true;FR;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2013;true;DE;4929.360000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-12-2013;true;AU;5469.850000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2012;true;DE;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-09-2012;true;GB;2566.417500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-03-2013;true;FR;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-02-2012;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;true;FR;1160.470000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-08-2011;true;GB;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
05-04-2012;true;DE;3374.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-09-2013;true;CA;156.240000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-03-2014;true;GB;6071.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-05-2012;true;US;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-08-2013;true;AU;7203.060000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-11-2012;true;AU;2071.419600;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-02-2014;true;DE;220.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-09-2012;true;FR;4363.125000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-03-2013;true;GB;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-05-2013;true;DE;4252.982100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;true;GB;82.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-12-2012;true;DE;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-06-2014;true;DE;69.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-01-2012;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
21-01-2012;true;GB;3399.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-03-2014;true;FR;194.340000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-08-2012;true;CA;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-04-2013;true;AU;5926.266700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-10-2011;true;AU;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2011;true;DE;4277.368200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-12-2011;true;FR;699.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-11-2012;true;GB;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-01-2013;true;FR;782.990000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
08-06-2013;true;US;245.230000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-02-2012;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-04-2014;false;AU;16276.186800;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-11-2013;true;GB;2601.490000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
17-01-2012;true;FR;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-12-2011;true;US;4277.368200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-06-2013;true;FR;2472.430000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
01-02-2014;true;CA;268.830000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-12-2013;true;AU;261.140000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
06-07-2011;true;US;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
28-01-2013;true;US;5035.972100;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
15-10-2013;true;US;3984.660000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
12-06-2014;true;CA;211.860000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-07-2012;true;AU;1565.980000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-06-2011;true;AU;7156.540000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
26-11-2011;true;CA;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
23-02-2014;true;US;1375.600000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
19-09-2012;true;US;2832.088200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-09-2013;true;DE;28.480000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-08-2011;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
09-07-2012;true;DE;2443.350000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
25-01-2014;true;FR;63.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
03-06-2014;true;AU;153.920000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-06-2011;true;DE;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
14-12-2012;true;GB;2049.098200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-07-2013;false;FR;6319.990875;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
16-08-2012;true;US;4492.448200;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
29-06-2013;true;CA;2420.730000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
13-10-2013;true;US;5734.530000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
10-11-2012;true;US;3049.535700;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
22-04-2013;true;AU;6302.080300;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-08-2013;true;DE;94.970000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-03-2014;true;GB;2525.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
31-05-2011;true;US;3578.270000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-11-2013;true;FR;199.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
20-02-2012;true;AU;17509.790000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
07-10-2012;true;FR;2181.562500;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
11-09-2013;true;US;3218.640000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
24-12-2013;true;GB;307.440000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
30-09-2011;true;US;10556.530000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
18-03-2014;true;FR;1145.050000;172524.4512;Syed;E;Abbas;4251368.5497;Linda;C;Mitchell
